timestamp,expiry,direction,sell_strike,buy_strike,qty,net_credit,result,tactic
2026-04-13T10:56:22.068032-04:00,2026-04-13,PUT,678.0,668.0,3,0.46,entered,standard
2026-04-13T17:32:49.843355-04:00,2026-04-13,PUT,681.0,671.0,1,0.5,entered,standard
2026-04-13T18:03:37.985864-04:00,2026-04-13,PUT,681.0,671.0,1,0.5,entered,standard
2026-04-14T04:46:04.093990-04:00,2026-04-14,PUT,681.0,671.0,1,0.5,entered,standard
2026-04-14T09:29:33.444182-04:00,2026-04-14,PUT,681.0,671.0,1,0.5,entered,standard
2026-04-14T09:46:16.210169-04:00,2026-04-14,PUT,687.0,677.0,3,0.39,entered,standard
2026-04-14T23:22:43.885990-04:00,2026-04-14,PUT,688.0,678.0,1,0.5,entered,parallel_A_baseline
2026-04-14T23:22:45.452215-04:00,2026-04-14,PUT,687.0,677.0,1,0.5,entered,parallel_B_tight_delta
2026-04-14T23:22:47.034468-04:00,2026-04-14,PUT,685.0,670.0,1,0.5,entered,parallel_C_wide_spread
2026-04-14T23:22:48.564694-04:00,2026-04-14,PUT,688.0,678.0,1,0.5,entered,parallel_D_ic
2026-04-14T23:22:48.774571-04:00,2026-04-14,CALL,701.0,711.0,1,0.5,entered,parallel_D_ic
2026-04-14T23:23:11.588990-04:00,2026-04-14,PUT,688.0,678.0,1,0.5,entered,parallel_A_baseline
2026-04-14T23:23:13.161948-04:00,2026-04-14,PUT,687.0,677.0,1,0.5,entered,parallel_B_tight_delta
2026-04-14T23:23:14.851441-04:00,2026-04-14,PUT,685.0,670.0,1,0.5,entered,parallel_C_wide_spread
2026-04-14T23:23:16.565048-04:00,2026-04-14,PUT,688.0,678.0,1,0.5,entered,parallel_D_ic
2026-04-14T23:23:16.875376-04:00,2026-04-14,CALL,701.0,711.0,1,0.5,entered,parallel_D_ic
2026-04-14T23:23:41.692109-04:00,2026-04-14,PUT,688.0,678.0,1,0.5,entered,parallel_A_baseline
2026-04-14T23:23:43.320867-04:00,2026-04-14,PUT,687.0,677.0,1,0.5,entered,parallel_B_tight_delta
2026-04-14T23:23:44.986502-04:00,2026-04-14,PUT,685.0,670.0,1,0.5,entered,parallel_C_wide_spread
2026-04-14T23:23:46.583025-04:00,2026-04-14,PUT,688.0,678.0,1,0.5,entered,parallel_D_ic
2026-04-14T23:23:46.783527-04:00,2026-04-14,CALL,701.0,711.0,1,0.5,entered,parallel_D_ic
2026-04-14T23:27:46.125529-04:00,2026-04-14,PUT,688.0,678.0,1,0.5,entered,parallel_A_baseline
2026-04-14T23:27:47.832059-04:00,2026-04-14,PUT,687.0,677.0,1,0.5,entered,parallel_B_tight_delta
2026-04-14T23:27:49.407995-04:00,2026-04-14,PUT,685.0,670.0,1,0.5,entered,parallel_C_wide_spread
2026-04-14T23:27:51.051630-04:00,2026-04-14,PUT,688.0,678.0,1,0.5,entered,parallel_D_ic
2026-04-14T23:27:51.329777-04:00,2026-04-14,CALL,701.0,711.0,1,0.5,entered,parallel_D_ic
2026-04-14T23:29:03.399767-04:00,2026-04-14,PUT,688.0,678.0,1,0.5,entered,parallel_A_baseline
2026-04-14T23:29:05.038178-04:00,2026-04-14,PUT,687.0,677.0,1,0.5,entered,parallel_B_tight_delta
2026-04-14T23:29:06.573454-04:00,2026-04-14,PUT,685.0,670.0,1,0.5,entered,parallel_C_wide_spread
2026-04-14T23:29:08.150121-04:00,2026-04-14,PUT,688.0,678.0,1,0.5,entered,parallel_D_ic
2026-04-14T23:29:08.374157-04:00,2026-04-14,CALL,701.0,711.0,1,0.5,entered,parallel_D_ic
2026-04-15T14:10:03.599794-04:00,2026-04-15,PUT,696.0,686.0,3,0.11,entered,standard
2026-04-15T15:09:56.597665-04:00,2026-04-15,PUT,698.0,693.0,20,0.07,entered,standard
2026-04-16T03:11:11.894953-04:00,2026-04-16,PUT,697.0,692.0,1,0.5,entered,standard
2026-04-16T03:28:39.266517-04:00,2026-04-16,PUT,697.0,692.0,1,0.5,entered,standard
2026-04-16T03:44:11.157653-04:00,2026-04-16,PUT,697.0,692.0,1,0.5,entered,standard
2026-04-16T06:21:24.412873-04:00,2026-04-16,PUT,697.0,692.0,1,0.5,entered,standard
2026-04-16T08:10:36.894761-04:00,2026-04-16,PUT,697.0,692.0,1,0.5,entered,standard
2026-04-16T08:10:58.266235-04:00,2026-04-16,PUT,697.0,692.0,1,0.5,entered,standard
2026-04-16T08:11:22.224917-04:00,2026-04-16,PUT,697.0,692.0,1,0.5,entered,standard
2026-04-16T08:36:56.789000-04:00,2026-04-16,PUT,697.0,692.0,1,0.5,entered,standard
2026-04-16T09:19:47.573675-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:19:49.188600-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:19:50.887852-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:19:52.523459-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:19:54.604128-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:19:56.505165-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:19:58.108440-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:19:59.822138-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:20:01.975289-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:20:03.650863-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:20:05.354974-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:21:03.216082-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:21:05.148542-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:21:06.973561-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:21:08.638390-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:21:10.406851-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:21:12.437792-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:21:14.255392-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:21:16.164349-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:21:17.957053-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:21:19.642897-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:21:21.684402-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:23:47.606303-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:23:50.124997-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:23:51.768824-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:23:53.426389-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:23:55.064541-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:23:56.670651-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:23:58.384732-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:24:00.006101-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:24:02.014027-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:24:03.863525-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:24:05.594477-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:29:25.448909-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:29:27.260052-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:29:28.852742-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:29:30.879659-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:29:33.095316-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:29:35.235412-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:29:37.146491-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:29:38.771231-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:29:40.413246-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:29:42.209997-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:32:27.891227-04:00,2026-04-16,PUT,697.0,692.0,1,0.5,entered,standard
2026-04-16T09:42:18.989558-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:42:20.691586-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:42:22.392129-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:42:23.975908-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:42:25.709298-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:42:27.618040-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:42:29.156097-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:42:30.955380-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:42:32.424784-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:42:34.131551-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:45:21.986471-04:00,2026-04-16,PUT,698.0,693.0,1,0.5,entered,standard
2026-04-16T09:49:41.867728-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:49:44.023353-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:49:45.941069-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:49:48.278278-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:49:50.319973-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:49:51.955308-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:49:53.587853-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:49:55.782854-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:49:57.354064-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:49:58.785948-04:00,2026-04-16,,706.0,716.0,1,0.5,entered,MassVerify_CS
2026-04-16T09:52:42.764779-04:00,2026-04-16,PUT,698.0,693.0,1,0.5,entered,standard
2026-04-16T10:16:47.002995-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T10:16:48.586385-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T10:16:50.324740-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T10:16:51.892926-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T10:16:54.144214-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T10:16:55.725203-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T10:16:57.512038-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T10:16:59.126086-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T10:17:00.713030-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T10:17:02.579935-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T10:17:04.123890-04:00,2026-04-16,,705.0,715.0,1,0.5,entered,MassVerify_CS
2026-04-16T10:21:39.108459-04:00,2026-04-16,PUT,696.0,691.0,20,0.37,entered,standard
2026-04-17T10:07:26.691330-04:00,2026-04-17,,711.0,716.0,1,0.45,entered,MassVerify_CS
2026-04-17T10:08:17.461045-04:00,2026-04-17,,650.0,656.0,1,0.5,entered,MassVerify_CS
2026-04-17T10:10:25.256381-04:00,2026-04-17,,690.0,700.0,1,0.9,entered,MassVerify_CS
2026-04-17T11:37:48.736808-04:00,2026-04-17,,713.0,718.0,1,0.39,entered,MassVerify_CS
2026-04-17T11:38:27.580814-04:00,2026-04-17,,652.0,658.0,1,0.32,entered,MassVerify_CS
2026-04-17T11:40:04.676211-04:00,2026-04-17,,687.5,697.5,1,0.93,entered,MassVerify_CS
2026-04-17T13:08:16.182428-04:00,2026-04-17,,713.0,718.0,1,0.36,entered,MassVerify_CS
2026-04-17T13:08:44.567498-04:00,2026-04-17,,651.0,657.0,1,0.3,entered,MassVerify_CS
2026-04-17T13:11:07.318908-04:00,2026-04-17,,687.5,697.5,1,0.82,entered,MassVerify_CS
2026-04-17T14:38:36.222196-04:00,2026-04-17,,712.0,717.0,1,0.12,entered,MassVerify_CS
2026-04-17T14:39:04.676817-04:00,2026-04-17,,649.0,655.0,1,0.32,entered,MassVerify_CS
2026-04-17T14:40:10.983197-04:00,2026-04-17,,687.5,697.5,1,0.26,entered,MassVerify_CS
2026-04-17T15:28:43.227492-04:00,2026-04-17,,710.0,715.0,1,0.22,entered,MassVerify_CS
2026-04-17T15:29:35.797706-04:00,2026-04-17,,649.0,655.0,1,0.07,entered,MassVerify_CS
2026-04-17T15:30:26.849045-04:00,2026-04-17,,685.0,695.0,1,0.56,entered,MassVerify_CS
2026-04-17T15:37:36.263155-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T15:37:37.946255-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T15:37:40.146338-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T15:37:42.289367-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T15:37:43.974781-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T15:37:46.138136-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T15:37:47.850574-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T15:37:49.376961-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T15:37:51.303351-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T15:37:53.096046-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T15:40:40.349049-04:00,2026-04-17,PUT,707.0,702.0,1,0.5,entered,standard
2026-04-17T17:07:40.431764-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T17:07:42.238619-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T17:07:44.372900-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T17:07:46.355479-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T17:07:48.107112-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T17:07:49.699558-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T17:07:51.496699-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T17:07:53.037330-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T17:07:55.049580-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-17T17:07:56.665331-04:00,2026-04-17,,715.0,725.0,1,0.5,entered,MassVerify_CS
2026-04-21T10:55:43.201710-04:00,2026-04-21,,711.0,715.0,1,0.35,entered,MassVerify_CS
2026-04-21T11:00:14.347539-04:00,2026-04-21,,650.0,655.0,1,0.29,entered,MassVerify_CS
2026-04-21T11:04:25.041389-04:00,2026-04-21,,278.0,280.0,1,0.19,entered,MassVerify_CS
2026-04-21T11:45:31.174564-04:00,2026-04-21,,709.0,713.0,1,0.33,entered,MassVerify_CS
2026-04-21T11:48:15.745321-04:00,2026-04-21,,649.0,654.0,1,0.46,entered,MassVerify_CS
2026-04-21T11:49:27.760700-04:00,2026-04-21,,278.0,280.0,1,0.16,entered,MassVerify_CS
2026-04-21T13:16:00.291375-04:00,2026-04-21,,706.0,710.0,1,0.44,entered,MassVerify_CS
2026-04-21T13:16:56.670832-04:00,2026-04-21,,646.0,651.0,1,0.46,entered,MassVerify_CS
2026-04-21T13:18:47.649715-04:00,2026-04-21,,276.0,278.0,1,0.12,entered,MassVerify_CS
2026-04-21T14:57:25.878120-04:00,2026-04-21,,707.0,711.0,1,0.24,entered,MassVerify_CS
2026-04-21T15:00:51.866643-04:00,2026-04-21,,647.0,652.0,1,0.56,entered,MassVerify_CS
2026-04-21T15:04:47.262466-04:00,2026-04-21,,276.0,278.0,1,0.23,entered,MassVerify_CS
2026-04-22T10:01:15.534034-04:00,2026-04-22,,712.0,716.0,1,0.39,entered,MassVerify_CS
2026-04-22T10:02:41.990178-04:00,2026-04-22,,653.0,658.0,1,0.48,entered,MassVerify_CS
2026-04-22T10:06:40.704732-04:00,2026-04-22,,278.0,280.0,1,0.27,entered,MassVerify_CS
2026-04-22T10:08:27.413753-04:00,2026-04-22,,202.5,205.0,1,0.12,entered,MassVerify_CS
2026-04-22T11:31:41.469457-04:00,2026-04-22,,712.0,716.0,1,0.38,entered,MassVerify_CS
2026-04-22T11:35:49.350798-04:00,2026-04-22,,655.0,660.0,1,0.4,entered,MassVerify_CS
2026-04-22T11:36:21.326122-04:00,2026-04-22,,277.0,279.0,1,0.25,entered,MassVerify_CS
2026-04-22T11:38:00.719395-04:00,2026-04-22,,202.5,205.0,1,0.19,entered,MassVerify_CS
2026-04-22T11:38:41.252367-04:00,2026-04-22,,275.0,277.5,1,0.15,entered,MassVerify_CS
2026-04-22T11:40:32.563785-04:00,2026-04-22,,435.0,440.0,1,0.34,entered,MassVerify_CS
